,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
303,49419,3,50568,6,4,6407,0,6407,1,0,0,6272,135,0,1,0.5180149789585327,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,0.0,1.0,50581,6407
304,49419,3,50568,6,4,6489,0,6489,1,0,0,6367,122,0,1,0.5654461643682854,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,1.0,50581,6489
305,49419,3,50568,6,4,6510,0,6510,1,0,0,6377,133,0,1,0.6128773497780382,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,0.0,1.0,50581,6510
306,49419,3,50568,6,4,6459,0,6459,1,0,0,6332,127,0,1,0.47915865792484913,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,0.0,1.0,50581,6459
307,49419,2,50570,5,4,6418,0,6418,1,0,0,6298,120,0,1,0.5247402287966364,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,0.0,1.0,50581,6418
308,49419,2,50571,4,4,6420,0,6420,1,0,0,6294,126,0,1,0.5703217996684237,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,0.0,1.0,50581,6420
309,49419,2,50571,4,4,6454,0,6454,1,0,0,6315,139,0,1,0.6159033705402108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,0.0,1.0,50581,6454
310,49419,2,50574,3,2,6415,0,6415,1,0,0,6285,128,2,1,0.6614849414119981,True,2.809035001477385,0.1458276663539606,2.6632073351234244,2.7069556350296127,2.736121168300405,2.809035001477385,2.881948834654365,2.9111143679251574,2.9548626678313457,310,0.0,0.9996818832511531,50581,6415
311,49419,2,50574,3,2,6410,0,6410,1,0,0,6298,112,0,1,0.7070665122837854,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,0.0,1.0,50581,6410
312,49419,2,50574,3,2,6561,0,6561,1,0,0,6431,130,0,1,0.7526480831555726,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,0.0,1.0,50581,6561
313,49419,2,50574,3,2,6429,0,6429,1,0,0,6287,142,0,1,0.7982296540273599,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,1.0,50581,6429
314,49419,2,50574,3,2,6462,0,6462,1,0,0,6318,144,0,1,0.8438112248991472,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,0.0,1.0,50581,6462
315,49419,2,50574,3,2,6279,0,6279,1,0,0,6146,133,0,1,0.8893927957709344,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,0.0,1.0,50581,6279
316,49419,2,50575,2,2,6338,0,6338,1,0,0,6221,117,0,1,0.9349743666427217,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,0.0,1.0,50581,6338
317,49419,2,50576,2,1,6408,0,6408,1,0,0,6283,125,0,1,0.9340221099220465,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,0.0,1.0,50581,6408
318,49419,1,50577,2,1,6489,0,6489,1,0,0,6353,136,0,1,0.9784993532516678,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,0.0,1.0,50581,6489
319,49419,1,50578,1,1,6511,0,6511,1,0,0,6377,134,0,1,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,0.0,1.0,50581,6511
